id_transaction,date,montant,client_id,code_postal,type_operation
TX00062,2025-05-06,2009.35,C010,H2Y 2B5,paiement facture
TX00063,2025-06-24,6317.93,C005,G1V 0A6,transfert interne
TX00064,2025-05-17,2941.03,C005,G1R 2L6,virement
TX00065,2025-06-02,4913.0,C019,G1R 2L6,achat
TX00066,2025-05-08,6356.87,C010,H2Y 2B5,paiement facture
TX00067,2025-06-16,4989.55,C008,H2X 1A4,virement
TX00068,2025-06-10,138.62,C002,H1W 3K2,retrait
TX00069,2025-06-15,3420.17,C008,G1V 0A6,virement
TX00070,2025-05-10,5298.09,C003,H1W 3K2,paiement facture
TX00071,2025-05-12,7268.47,C003,H2X 1A4,virement
TX00072,2025-05-29,524.79,C006,H2X 1A4,achat
TX00073,2025-06-30,489.18,C003,H1W 3K2,achat
TX00074,2025-05-26,365.75,C014,H1W 3K2,achat
TX00075,2025-05-17,6656.5,C004,G1R 2L6,retrait
TX00076,2025-05-12,9791.17,C008,G1R 2L6,paiement facture
TX00077,2025-06-14,8559.43,C025,H1W 3K2,virement
TX00078,2025-05-19,782.3,C007,H1W 3K2,virement
TX00079,2025-06-13,5950.25,C003,H2X 1A4,virement
TX00080,2025-05-21,7460.43,C019,G1R 2L6,retrait
TX00081,2025-05-20,1602.06,C025,G1V 0A6,retrait
TX00082,2025-05-13,308.11,C011,H2Y 2B5,virement
TX00083,2025-05-21,1118.74,C004,G1V 0A6,transfert interne
TX00084,2025-06-06,1510.07,C012,H2Y 2B5,retrait
TX00085,2025-05-18,1139.34,C007,H1W 3K2,paiement facture
TX00086,2025-06-05,356.56,C030,G1V 0A6,paiement facture
TX00087,2025-05-19,3540.54,C016,H2X 1A4,retrait
TX00088,2025-05-12,2118.56,C008,H2X 1A4,virement
TX00089,2025-06-27,9870.0,C030,G1V 0A6,virement
TX00090,2025-06-15,6588.03,C027,G1R 2L6,transfert interne
TX00091,2025-05-03,352.44,C030,H2X 1A4,virement
TX00092,2025-06-23,4186.69,C026,H2Y 2B5,transfert interne
TX00093,2025-06-12,8028.27,C004,H2X 1A4,paiement facture
TX00094,2025-05-31,8969.27,C003,H2X 1A4,transfert interne
TX00095,2025-06-02,6430.3,C015,H2X 1A4,retrait
TX00096,2025-06-30,1021.88,C010,G1R 2L6,retrait
TX00097,2025-05-30,2699.49,C009,H2Y 2B5,retrait
TX00098,2025-06-22,4363.02,C005,H2Y 2B5,retrait
TX00099,2025-06-04,1494.22,C021,H1W 3K2,retrait
TX00100,2025-06-29,1516.09,C021,G1R 2L6,transfert interne
TX00101,2025-05-20,1818.56,C021,G1R 2L6,retrait
TX00102,2025-05-20,2148.81,C013,H1W 3K2,paiement facture
TX00103,2025-05-01,2785.31,C016,H2Y 2B5,retrait
TX00104,2025-06-06,4793.44,C010,H2X 1A4,achat
TX00105,2025-05-19,9992.04,C012,H2X 1A4,achat
TX00106,2025-05-12,3138.62,C026,G1V 0A6,transfert interne
TX00107,2025-05-28,7402.49,C021,H2Y 2B5,retrait
TX00108,2025-06-09,267.91,C006,G1R 2L6,paiement facture
TX00109,2025-06-18,5989.45,C018,H2X 1A4,paiement facture
TX00110,2025-06-25,8434.74,C025,H1W 3K2,transfert interne
TX00111,2025-06-25,1009.9,C024,G1V 0A6,retrait
TX00112,2025-06-26,8155.23,C005,G1R 2L6,transfert interne
TX00113,2025-06-15,2492.14,C025,H2X 1A4,achat
TX00114,2025-06-08,2613.2,C017,G1R 2L6,transfert interne
TX00115,2025-06-24,9508.34,C014,H2X 1A4,paiement facture
TX00116,2025-05-22,8178.93,C026,H1W 3K2,virement
TX00117,2025-06-18,1451.9,C002,H1W 3K2,retrait
TX00118,2025-06-03,6627.39,C007,H2Y 2B5,virement
TX00119,2025-06-05,1088.38,C027,H1W 3K2,transfert interne
TX00120,2025-05-25,2427.27,C016,G1V 0A6,achat
TX00121,2025-06-28,603.5,C005,G1V 0A6,transfert interne
TX00122,2025-05-01,2306.63,C003,H1W 3K2,transfert interne
TX00123,2025-05-06,2179.79,C007,G1V 0A6,transfert interne
TX00124,2025-06-07,3237.43,C021,H2Y 2B5,transfert interne
TX00125,2025-05-07,6317.59,C010,G1R 2L6,retrait
TX00126,2025-05-27,8482.52,C001,H2X 1A4,paiement facture
TX00127,2025-06-15,3568.26,C013,G1V 0A6,paiement facture
TX00128,2025-05-16,1399.17,C019,H2Y 2B5,virement
TX00129,2025-05-15,9826.81,C029,H2X 1A4,retrait
TX00130,2025-05-05,420.74,C019,G1R 2L6,paiement facture
TX00131,2025-06-15,8789.26,C025,G1R 2L6,achat
TX00132,2025-05-30,414.18,C029,H2Y 2B5,transfert interne
TX00133,2025-06-14,5428.37,C011,G1V 0A6,transfert interne
TX00134,2025-06-09,8231.19,C029,H2Y 2B5,paiement facture
TX00135,2025-06-03,4197.37,C013,H1W 3K2,retrait
TX00136,2025-05-29,2854.84,C021,H1W 3K2,paiement facture
TX00137,2025-05-01,9380.19,C025,G1R 2L6,paiement facture
TX00138,2025-05-19,195.54,C021,G1R 2L6,transfert interne
TX00139,2025-05-23,512.56,C024,H2X 1A4,virement
TX00140,2025-06-07,1267.89,C023,H2X 1A4,achat
TX00141,2025-05-31,2679.86,C004,G1V 0A6,transfert interne
TX00142,2025-06-09,6194.5,C009,H1W 3K2,transfert interne
TX00143,2025-05-15,3063.47,C004,H1W 3K2,retrait
TX00144,2025-06-22,3228.11,C013,G1V 0A6,achat
TX00145,2025-05-30,1046.08,C026,G1R 2L6,transfert interne
TX00146,2025-06-14,4227.76,C002,H2X 1A4,achat
TX00147,2025-05-14,3586.21,C022,G1V 0A6,transfert interne
TX00148,2025-05-20,6628.19,C024,H2Y 2B5,achat
TX00149,2025-06-16,8438.99,C020,H2Y 2B5,retrait
TX00150,2025-05-11,1828.37,C029,G1R 2L6,retrait
TX00151,2025-05-31,4576.66,C005,H2X 1A4,transfert interne
TX00152,2025-06-06,8510.83,C011,G1R 2L6,virement
TX00153,2025-05-10,3889.04,C004,H1W 3K2,achat
TX00154,2025-06-14,9861.56,C017,G1R 2L6,retrait
TX00155,2025-06-15,4435.27,C011,H2X 1A4,retrait
TX00156,2025-05-02,1449.58,C029,H2Y 2B5,paiement facture
TX00157,2025-06-10,4120.31,C018,H1W 3K2,virement
TX00158,2025-05-28,2222.99,C010,H2Y 2B5,paiement facture
TX00159,2025-06-11,7513.29,C013,H2X 1A4,transfert interne
TX00160,2025-05-30,8380.53,C025,H2Y 2B5,achat
TX00161,2025-06-12,6513.54,C015,G1V 0A6,paiement facture
TX00162,2025-05-17,8015.51,C005,H2Y 2B5,paiement facture
TX00163,2025-06-07,6110.23,C026,H1W 3K2,paiement facture
TX00164,2025-05-03,1620.22,C030,H2X 1A4,achat
TX00165,2025-05-04,9186.27,C029,H2Y 2B5,virement
TX00166,2025-05-15,7279.88,C013,H2Y 2B5,transfert interne
TX00167,2025-05-26,836.55,C005,H2Y 2B5,achat
TX00168,2025-05-27,4526.62,C004,H2X 1A4,virement
TX00169,2025-06-01,3152.7,C015,H2X 1A4,paiement facture
TX00170,2025-06-23,283.16,C028,H1W 3K2,achat
TX00171,2025-06-29,4437.49,C009,G1R 2L6,achat
TX00172,2025-05-25,6916.78,C007,H1W 3K2,virement
TX00173,2025-06-24,4684.71,C012,H1W 3K2,transfert interne
TX00174,2025-06-02,9570.89,C029,H2Y 2B5,transfert interne
TX00175,2025-05-20,8695.61,C012,G1V 0A6,virement
TX00176,2025-05-02,8688.33,C026,H1W 3K2,transfert interne
TX00177,2025-05-18,6803.22,C016,G1V 0A6,virement
TX00178,2025-06-05,8182.73,C009,G1V 0A6,retrait
TX00179,2025-05-08,9399.77,C008,G1V 0A6,virement
TX00180,2025-05-20,2228.49,C006,H1W 3K2,paiement facture
TX00181,2025-05-01,724.42,C008,G1R 2L6,paiement facture
TX00182,2025-06-15,5273.53,C005,G1V 0A6,paiement facture
TX00183,2025-05-20,1081.17,C013,H2Y 2B5,achat
TX00184,2025-05-31,8628.35,C019,H1W 3K2,virement
TX00185,2025-05-26,7738.02,C002,H2X 1A4,achat
TX00186,2025-05-17,1687.12,C025,H2X 1A4,retrait
TX00187,2025-05-24,379.7,C021,G1R 2L6,virement
TX00188,2025-06-11,1704.07,C010,G1V 0A6,transfert interne
TX00189,2025-06-27,8907.97,C005,H2X 1A4,transfert interne
TX00190,2025-06-17,7051.19,C011,H2Y 2B5,transfert interne
TX00191,2025-06-07,3908.93,C011,G1R 2L6,virement
TX00192,2025-05-01,9456.71,C030,H2Y 2B5,retrait
TX00193,2025-05-19,9365.66,C002,H2X 1A4,achat
TX00194,2025-06-25,330.22,C023,G1V 0A6,transfert interne
TX00195,2025-06-21,8821.7,C009,H1W 3K2,paiement facture
TX00196,2025-06-03,4596.08,C029,G1V 0A6,virement
TX00197,2025-05-23,8382.38,C030,H1W 3K2,retrait
TX00198,2025-06-07,6340.86,C023,G1R 2L6,retrait
TX00199,2025-05-22,740.81,C026,H1W 3K2,paiement facture
TX00200,2025-05-10,9475.39,C002,G1R 2L6,paiement facture
TX00201,2025-05-19,7356.27,C024,G1R 2L6,retrait
TX00202,2025-06-11,9979.06,C010,G1V 0A6,virement
TX00203,2025-05-21,7538.59,C017,H2X 1A4,virement
TX00204,2025-06-10,8989.7,C020,H2Y 2B5,retrait
TX00205,2025-06-15,6351.59,C027,G1R 2L6,paiement facture
TX00206,2025-06-04,809.19,C004,G1V 0A6,achat
TX00207,2025-06-02,6214.53,C001,G1R 2L6,retrait
TX00208,2025-06-08,1845.11,C028,H2X 1A4,virement
TX00209,2025-05-08,1974.51,C024,H2X 1A4,paiement facture
TX00210,2025-05-27,2523.94,C004,G1R 2L6,transfert interne
TX00211,2025-06-15,2298.22,C026,G1V 0A6,paiement facture
TX00212,2025-06-09,6045.72,C012,G1V 0A6,achat
TX00213,2025-05-05,2764.49,C017,G1R 2L6,transfert interne
TX00214,2025-05-29,46.49,C018,G1V 0A6,virement
TX00215,2025-06-05,1912.83,C025,H2Y 2B5,paiement facture
TX00216,2025-05-14,9624.6,C027,G1V 0A6,paiement facture
TX00217,2025-06-30,1846.72,C001,H1W 3K2,virement
TX00218,2025-06-26,8099.63,C021,H2Y 2B5,retrait
TX00219,2025-05-25,3406.54,C021,H2Y 2B5,retrait
TX00220,2025-06-12,3433.98,C022,H2X 1A4,achat
TX00221,2025-05-25,6190.1,C010,G1R 2L6,virement
TX00222,2025-06-30,9459.81,C010,H1W 3K2,paiement facture
TX00223,2025-05-01,6209.7,C015,G1V 0A6,retrait
TX00224,2025-06-24,5305.74,C013,H1W 3K2,achat
TX00225,2025-05-07,9288.54,C007,H2Y 2B5,paiement facture
TX00226,2025-05-16,379.89,C010,G1R 2L6,achat
TX00227,2025-06-28,6696.78,C024,H1W 3K2,retrait
TX00228,2025-06-17,9358.53,C018,G1V 0A6,retrait
TX00229,2025-06-11,2693.71,C008,G1V 0A6,transfert interne
TX00230,2025-05-27,3683.71,C005,G1V 0A6,virement
TX00231,2025-06-11,9425.59,C009,H2Y 2B5,transfert interne
TX00232,2025-05-08,9375.85,C029,G1V 0A6,transfert interne
TX00233,2025-05-13,215.66,C013,H2Y 2B5,transfert interne
TX00234,2025-06-11,5048.08,C018,G1V 0A6,virement
TX00235,2025-06-28,1425.95,C016,G1V 0A6,transfert interne
TX00236,2025-05-29,515.27,C027,H2X 1A4,virement
TX00237,2025-05-29,261.49,C015,H1W 3K2,transfert interne
TX00238,2025-05-13,4872.19,C013,H2X 1A4,retrait
TX00239,2025-05-14,4964.97,C004,H2Y 2B5,transfert interne
TX00240,2025-05-31,286.33,C030,G1R 2L6,achat
TX00241,2025-05-30,9189.88,C009,H2Y 2B5,retrait
TX00242,2025-05-27,2861.91,C025,H1W 3K2,paiement facture
TX00243,2025-05-02,9959.0,C002,H1W 3K2,paiement facture
TX00244,2025-06-23,5517.54,C003,H1W 3K2,achat
TX00245,2025-05-13,6824.72,C010,H2Y 2B5,paiement facture
TX00246,2025-06-21,4861.5,C024,G1V 0A6,paiement facture
TX00247,2025-06-29,4241.22,C017,H1W 3K2,transfert interne
TX00248,2025-06-10,2402.61,C025,H2Y 2B5,achat
TX00249,2025-05-26,7409.89,C018,H2Y 2B5,retrait
TX00250,2025-06-15,8256.74,C020,H2X 1A4,transfert interne
TX00251,2025-05-29,9669.01,C021,H2Y 2B5,achat
TX00252,2025-05-29,5630.57,C030,H2Y 2B5,paiement facture
TX00253,2025-05-12,8895.54,C007,H2X 1A4,virement
TX00254,2025-05-24,7781.4,C015,G1V 0A6,retrait
TX00255,2025-06-06,6939.04,C017,H2X 1A4,virement
TX00256,2025-06-02,3987.64,C030,G1V 0A6,paiement facture
TX00257,2025-05-01,7144.86,C009,H2X 1A4,achat
TX00258,2025-05-14,38.33,C023,H2Y 2B5,retrait
TX00259,2025-06-04,1607.13,C010,H2X 1A4,achat
TX00260,2025-05-15,6605.52,C012,H1W 3K2,paiement facture
TX00261,2025-06-10,5957.25,C012,H1W 3K2,retrait
TX00262,2025-05-30,2001.44,C011,H2X 1A4,achat
TX00263,2025-05-19,8910.08,C023,H2Y 2B5,achat
TX00264,2025-06-03,4386.49,C024,G1R 2L6,achat
TX00265,2025-05-15,3596.31,C016,H2Y 2B5,paiement facture
TX00266,2025-05-08,5171.36,C012,H1W 3K2,transfert interne
TX00267,2025-06-02,8454.05,C024,H2Y 2B5,transfert interne
TX00268,2025-06-25,5573.33,C009,G1R 2L6,retrait
TX00269,2025-06-26,9001.81,C027,H1W 3K2,virement
TX00270,2025-06-24,2907.06,C022,H2X 1A4,transfert interne
TX00271,2025-05-28,2210.21,C022,G1R 2L6,achat
TX00272,2025-05-28,6849.76,C012,H1W 3K2,retrait
TX00273,2025-05-03,7319.23,C006,H2X 1A4,virement
TX00274,2025-05-31,2847.3,C016,H1W 3K2,paiement facture
TX00275,2025-05-24,9598.57,C028,H2Y 2B5,retrait
TX00276,2025-05-01,5410.41,C013,H1W 3K2,virement
TX00277,2025-05-11,4111.01,C025,G1V 0A6,virement
TX00278,2025-06-29,8258.43,C017,H1W 3K2,retrait
TX00279,2025-05-16,793.4,C006,H2Y 2B5,virement
TX00280,2025-06-20,9548.53,C025,H2Y 2B5,transfert interne
TX00281,2025-06-12,6924.03,C018,G1R 2L6,achat
TX00282,2025-06-20,356.67,C022,G1R 2L6,virement
TX00283,2025-06-27,277.87,C027,H2Y 2B5,virement
TX00284,2025-06-28,5541.14,C019,G1R 2L6,virement
TX00285,2025-06-27,3603.5,C024,H1W 3K2,virement
TX00286,2025-06-15,7478.02,C004,H2Y 2B5,retrait
TX00287,2025-06-25,1305.15,C029,H2X 1A4,paiement facture
TX00288,2025-05-22,4177.76,C001,G1R 2L6,transfert interne
TX00289,2025-06-12,2884.89,C009,H2Y 2B5,retrait
TX00290,2025-06-21,9018.74,C010,H2Y 2B5,transfert interne
TX00291,2025-06-27,2900.05,C002,H2Y 2B5,paiement facture
TX00292,2025-05-26,5973.52,C019,G1R 2L6,achat
TX00293,2025-06-21,2099.72,C015,H2Y 2B5,paiement facture
TX00294,2025-06-15,5718.99,C021,H2Y 2B5,virement
TX00295,2025-05-07,1400.23,C015,H2Y 2B5,paiement facture
TX00296,2025-06-28,441.69,C005,H1W 3K2,achat
TX00297,2025-06-20,291.89,C002,H2X 1A4,transfert interne
TX00298,2025-06-21,9117.3,C028,G1V 0A6,retrait
TX00299,2025-05-31,8332.26,C010,G1R 2L6,virement
TX00300,2025-05-30,1942.44,C010,H1W 3K2,virement
TX00301,2025-06-02,2745.31,C008,H1W 3K2,retrait
TX00302,2025-05-09,7054.52,C004,H1W 3K2,retrait
TX00303,2025-05-28,7960.39,C003,H2X 1A4,retrait
TX00304,2025-05-18,929.13,C010,G1R 2L6,transfert interne
TX00305,2025-06-03,5043.54,C020,H1W 3K2,achat
TX00306,2025-06-24,9609.92,C016,H1W 3K2,retrait
TX00307,2025-06-06,5013.35,C005,G1V 0A6,paiement facture
TX00308,2025-06-27,9257.14,C019,G1V 0A6,virement
TX00309,2025-06-21,4839.2,C021,G1V 0A6,transfert interne
TX00310,2025-06-24,8529.47,C017,H2Y 2B5,retrait
TX00311,2025-06-03,1839.49,C015,H1W 3K2,achat
TX00312,2025-05-23,893.99,C022,G1V 0A6,retrait
TX00313,2025-06-14,7558.37,C022,H1W 3K2,transfert interne
TX00314,2025-06-19,5862.86,C028,H1W 3K2,retrait
TX00315,2025-05-29,496.9,C005,H1W 3K2,retrait
TX00316,2025-05-10,3022.61,C021,H2Y 2B5,transfert interne
TX00317,2025-05-01,453.32,C015,G1V 0A6,paiement facture
TX00318,2025-05-14,6240.15,C017,G1R 2L6,achat
TX00319,2025-05-31,4282.37,C029,H2Y 2B5,virement
TX00320,2025-05-07,6175.42,C020,G1R 2L6,retrait
TX00321,2025-06-30,2506.5,C019,G1V 0A6,retrait
TX00322,2025-06-23,4254.61,C028,G1V 0A6,achat
TX00323,2025-06-25,7937.86,C021,H2Y 2B5,virement
TX00324,2025-05-06,4396.48,C018,H2X 1A4,retrait
TX00325,2025-05-28,3467.95,C006,H2X 1A4,retrait
TX00326,2025-06-07,6243.62,C004,H2X 1A4,virement
TX00327,2025-06-05,4617.72,C018,H2Y 2B5,retrait
TX00328,2025-06-08,2058.09,C022,G1R 2L6,virement
TX00329,2025-06-25,2106.9,C012,H2Y 2B5,achat
TX00330,2025-06-03,2741.13,C002,G1V 0A6,achat
TX00331,2025-06-18,5248.14,C001,G1V 0A6,retrait
TX00332,2025-06-23,3153.67,C027,G1V 0A6,transfert interne
TX00333,2025-06-08,9587.67,C019,H2Y 2B5,achat
TX00334,2025-05-24,4564.53,C028,H2Y 2B5,paiement facture
TX00335,2025-06-09,7774.63,C028,G1R 2L6,paiement facture
TX00336,2025-06-12,8969.47,C006,H1W 3K2,virement
TX00337,2025-05-20,8241.82,C013,G1V 0A6,retrait
TX00338,2025-06-15,7423.7,C011,H1W 3K2,virement
TX00339,2025-05-27,5663.06,C004,G1R 2L6,virement
TX00340,2025-05-08,2511.17,C022,H2Y 2B5,transfert interne
TX00341,2025-05-13,9948.38,C002,G1V 0A6,virement
TX00342,2025-05-11,350.07,C016,H2X 1A4,achat
TX00343,2025-05-31,6194.99,C020,G1R 2L6,retrait
TX00344,2025-05-23,685.92,C010,H2Y 2B5,paiement facture
TX00345,2025-06-23,343.21,C009,G1V 0A6,paiement facture
TX00346,2025-06-19,8389.07,C018,H2X 1A4,virement
TX00347,2025-05-17,5441.47,C022,H2Y 2B5,retrait
TX00348,2025-05-15,568.98,C010,G1R 2L6,virement
TX00349,2025-06-29,4708.02,C029,G1V 0A6,virement
TX00350,2025-05-08,6433.42,C007,G1R 2L6,paiement facture
TX00351,2025-06-12,1370.18,C028,G1R 2L6,paiement facture
TX00352,2025-05-21,7024.76,C029,H2X 1A4,paiement facture
TX00353,2025-06-06,7408.49,C013,H2Y 2B5,retrait
TX00354,2025-06-04,9837.9,C002,H2Y 2B5,paiement facture
TX00355,2025-05-24,3133.31,C012,H2X 1A4,virement
TX00356,2025-05-25,3218.7,C006,H2Y 2B5,virement
TX00357,2025-05-28,9527.53,C014,G1R 2L6,transfert interne
TX00358,2025-05-09,5451.47,C021,G1V 0A6,transfert interne
TX00359,2025-05-07,54.16,C011,H2X 1A4,retrait
TX00360,2025-06-28,6264.58,C029,G1R 2L6,virement
TX00361,2025-05-22,8876.22,C026,H2Y 2B5,transfert interne
TX00362,2025-06-21,2051.34,C002,H2X 1A4,transfert interne
TX00363,2025-06-25,7546.59,C023,G1V 0A6,achat
TX00364,2025-05-20,2536.05,C005,G1V 0A6,transfert interne
TX00365,2025-06-05,9264.57,C027,H1W 3K2,retrait
TX00366,2025-06-10,8686.28,C011,H2X 1A4,virement
TX00367,2025-05-03,872.35,C010,H2X 1A4,achat
TX00368,2025-05-30,3267.92,C022,G1R 2L6,virement
TX00369,2025-06-29,7150.56,C003,G1R 2L6,transfert interne
TX00370,2025-06-24,7451.54,C024,H2X 1A4,paiement facture
TX00371,2025-05-19,3098.57,C009,G1R 2L6,achat
TX00372,2025-06-13,6362.95,C006,G1R 2L6,transfert interne
TX00373,2025-06-25,5250.76,C001,G1R 2L6,virement
TX00374,2025-05-10,5607.35,C026,H2Y 2B5,paiement facture
TX00375,2025-05-31,1968.39,C011,H2X 1A4,achat
TX00376,2025-05-03,5101.52,C019,G1R 2L6,transfert interne
TX00377,2025-06-21,5831.42,C020,H2Y 2B5,paiement facture
TX00378,2025-05-16,2559.01,C012,H2X 1A4,virement
TX00379,2025-06-10,5500.05,C016,G1V 0A6,retrait
TX00380,2025-05-17,6564.66,C013,H2X 1A4,paiement facture
TX00381,2025-05-18,3034.71,C011,H1W 3K2,paiement facture
TX00382,2025-05-31,7564.13,C017,H2X 1A4,paiement facture
TX00383,2025-05-06,9065.41,C008,H2X 1A4,transfert interne
TX00384,2025-05-29,6054.53,C012,H2Y 2B5,retrait
TX00385,2025-06-13,7694.75,C021,H2X 1A4,transfert interne
TX00386,2025-05-12,8653.63,C030,G1R 2L6,paiement facture
TX00387,2025-06-04,2807.96,C011,H2X 1A4,achat
TX00388,2025-05-23,8409.77,C006,G1V 0A6,virement
TX00389,2025-05-18,955.79,C030,H1W 3K2,virement
TX00390,2025-05-19,3121.54,C015,H2X 1A4,paiement facture
TX00391,2025-06-27,916.46,C021,H2Y 2B5,paiement facture
TX00392,2025-05-09,7505.67,C014,H2Y 2B5,paiement facture
TX00393,2025-05-06,9392.41,C015,G1V 0A6,transfert interne
TX00394,2025-05-15,3491.77,C007,G1R 2L6,retrait
TX00395,2025-05-05,7553.89,C008,H2X 1A4,transfert interne
TX00396,2025-06-19,7111.41,C015,H1W 3K2,virement
TX00397,2025-05-22,2059.21,C018,H1W 3K2,achat
TX00398,2025-06-04,3431.58,C007,G1R 2L6,transfert interne
TX00399,2025-05-22,7129.51,C014,G1R 2L6,virement
TX00400,2025-05-09,9084.8,C017,G1V 0A6,retrait
TX00401,2025-05-03,4354.03,C004,G1V 0A6,achat
TX00402,2025-05-28,6000.69,C001,H2X 1A4,transfert interne
TX00403,2025-05-26,855.48,C021,H2X 1A4,transfert interne
TX00404,2025-05-21,8614.1,C006,H2Y 2B5,virement
TX00405,2025-06-25,8661.53,C015,G1R 2L6,virement
TX00406,2025-06-06,2310.84,C019,H2X 1A4,retrait
TX00407,2025-05-10,8793.32,C010,H1W 3K2,paiement facture
TX00408,2025-06-06,2880.71,C002,G1R 2L6,transfert interne
TX00409,2025-06-07,1493.43,C030,H1W 3K2,paiement facture
TX00410,2025-05-11,7044.72,C002,H1W 3K2,transfert interne
TX00411,2025-05-05,2278.27,C022,G1R 2L6,transfert interne
TX00412,2025-05-12,5347.02,C013,H2X 1A4,virement
TX00413,2025-05-25,3648.11,C008,G1V 0A6,paiement facture
TX00414,2025-05-28,222.75,C018,H2Y 2B5,transfert interne
TX00415,2025-05-22,1376.78,C025,H2X 1A4,transfert interne
TX00416,2025-06-24,5894.56,C006,H1W 3K2,virement
TX00417,2025-05-15,4116.41,C027,H1W 3K2,achat
TX00418,2025-06-12,4838.13,C010,G1V 0A6,transfert interne
TX00419,2025-06-24,9840.33,C017,H1W 3K2,transfert interne
TX00420,2025-06-06,6988.82,C019,H2Y 2B5,paiement facture
TX00421,2025-05-17,6130.73,C009,H2X 1A4,retrait
TX00422,2025-05-20,17.07,C003,H2X 1A4,paiement facture
TX00423,2025-06-24,9421.62,C020,G1R 2L6,transfert interne
TX00424,2025-05-01,3190.35,C023,G1V 0A6,achat
TX00425,2025-05-14,8452.95,C012,H1W 3K2,achat
TX00426,2025-05-08,3770.32,C009,G1V 0A6,transfert interne
TX00427,2025-05-16,5455.32,C019,G1R 2L6,virement
TX00428,2025-06-22,5625.18,C020,G1V 0A6,transfert interne
